Index,Manufacturer Part Number,Manufacturer Name,Description,Availability,Stock Status,Attrition %,Requested Quantity 1,Pack Quantity 1,Pack Type 1,Digi-Key Part Number 1,Unit Price 1,Extended Price 1,Minimum Order Quantity 1,Customer Reference,Requested Part Number,Lead Weeks,Datasheet,Part Status,Original Part numbers
1,C0805C104M5RAC7800,KEMET,CAP CER 0.1UF 50V X7R 0805,"878,828",In Stock,,11,11,Cut Tape (CT),399-C0805C104M5RAC7800CT-ND,0.08700,$0.96,1,,399-C0805C104M5RAC7800CT-ND,19,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0805C104M5RACTU,Active,399-C0805C104M5RAC7800CT-ND
2,CL21A106KOQNNNE,Samsung Electro-Mechanics,CAP CER 10UF 16V X5R 0805,"4,588,996",In Stock,,3,3,Cut Tape (CT),1276-1096-1-ND,0.16000,$0.48,1,,1276-1096-1-ND,22,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL21A106KOQNNNE_Spec.pdf,Active,1276-1096-1-ND
3,CL21A475KAQNNNE,Samsung Electro-Mechanics,CAP CER 4.7UF 25V X5R 0805,"3,502,864",In Stock,,2,2,Cut Tape (CT),1276-1244-1-ND,0.16000,$0.32,1,,1276-1244-1-ND,22,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/41/CL21A475KAQNNNE_Spec.pdf,Active,1276-1244-1-ND
4,CC0805JRNPO9BN250,YAGEO,CAP CER 25PF 50V C0G/NPO 0805,"20,136",In Stock,,2,2,Cut Tape (CT),311-4233-1-ND,0.21000,$0.42,1,,311-4233-1-ND,16,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_18.pdf,Active,311-4233-1-ND
5,C0805C150K1HAC7800,KEMET,CAP CER 15PF 100V X8R 0805,"13,065",In Stock,,2,2,Cut Tape (CT),399-C0805C150K1HAC7800CT-ND,0.16000,$0.32,1,,399-C0805C150K1HAC7800CT-ND,20,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0805C150K1HAC7800,Active,399-C0805C150K1HAC7800CT-ND
6,C0805X103K1RAC3316,KEMET,CAP CER 0805 10NF 100V X7R,"82,350",In Stock,,1,1,Cut Tape (CT),399-C0805X103K1RAC3316CT-ND,0.28000,$0.28,1,,399-C0805X103K1RAC3316CT-ND,16,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0805X103K1RAC3316,Active,399-C0805X103K1RAC3316CT-ND
7,C0805C472J3GEC7210,KEMET,CAP CER 0805 4.7NF 25V C0G 5%,"13,829",In Stock,,1,1,Cut Tape (CT),399-C0805C472J3GEC7210CT-ND,0.36000,$0.36,1,,399-C0805C472J3GEC7210CT-ND,27,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0805C472J3GEC7210,Active,399-C0805C472J3GEC7210CT-ND
8,RMCF0805FT120R,Stackpole Electronics Inc,RES 120 OHM 1% 1/8W 0805,"1,031,088",In Stock,,5,5,Cut Tape (CT),738-RMCF0805FT120RCT-ND,0.16000,$0.80,1,,738-RMCF0805FT120RCT-ND,17,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,Active,738-RMCF0805FT120RCT-ND
9,RMCF0805FT10K0,Stackpole Electronics Inc,RES 10K OHM 1% 1/8W 0805,"4,671,376",In Stock,,2,2,Cut Tape (CT),RMCF0805FT10K0CT-ND,0.16000,$0.32,1,,RMCF0805FT10K0CT-ND,17,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,Active,RMCF0805FT10K0CT-ND
10,RMCF0805FT1K00,Stackpole Electronics Inc,RES 1K OHM 1% 1/8W 0805,"1,037,673",In Stock,,2,2,Cut Tape (CT),RMCF0805FT1K00CT-ND,0.16000,$0.32,1,,RMCF0805FT1K00CT-ND,17,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,Active,RMCF0805FT1K00CT-ND
11,CRCW0805100RFKEAHP,Vishay Dale,RES SMD 100 OHM 1% 1/2W 0805,"255,413",In Stock,,1,1,Cut Tape (CT),541-100TCT-ND,0.31000,$0.31,1,,541-100TCT-ND,28,https://www.vishay.com/docs/20043/crcwhpe3.pdf,Active,541-100TCT-ND
12,LQH3NPN2R2MJRL,Murata Electronics,FIXED IND 2.2UH 980MA 81.6 MOHM,"16,100",In Stock,,1,1,Cut Tape (CT),490-9577-1-ND,0.60000,$0.60,1,,490-9577-1-ND,19,https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0114.pdf,Active,490-9577-1-ND
13,LTST-C171GKT,Lite-On Inc.,LED GREEN CLEAR CHIP SMD,"235,055",In Stock,,2,2,Cut Tape (CT),160-1423-1-ND,0.41000,$0.82,1,,160-1423-1-ND,18,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1134/LTST-C171GKT.pdf,Active,160-1423-1-ND
14,MCP2562-E/SN,Microchip Technology,IC TRANSCEIVER HALF 1/1 8SOIC,"10,886",In Stock,,2,2,Tube,MCP2562-E/SN-ND,1.98000,$3.96,1,,MCP2562-E/SN-ND,4,https://ww1.microchip.com/downloads/en/DeviceDoc/20005167C.pdf,Active,MCP2562-E/SN-ND
15,USBLC6-2SC6,STMicroelectronics,TVS DIODE 5.25VWM 17VC SOT23-6,"65,415",In Stock,,1,1,Cut Tape (CT),497-5235-1-ND,1.00000,$1.00,1,,497-5235-1-ND,25,https://www.st.com/content/ccc/resource/technical/document/datasheet/06/1d/48/9c/6c/20/4a/b2/CD00050750.pdf/files/CD00050750.pdf/jcr:content/translations/en.CD00050750.pdf,Active,497-5235-1-ND
16,STM32F412RGT6,STMicroelectronics,IC MCU 32BIT 1MB FLASH 64LQFP,"1,007",In Stock,,1,1,Tray,497-16764-ND,17.49000,$17.49,1,,497-16764-ND,12,https://www.st.com/content/ccc/resource/technical/document/datasheet/15/90/07/b3/8c/10/4e/95/DM00213872.pdf/files/DM00213872.pdf/jcr:content/translations/en.DM00213872.pdf,Active,497-16764-ND
17,TPS63001DRCR,Texas Instruments,IC REG BUCK-BST 3.3V 1.6A 10VSON,"15,952",In Stock,,1,1,Cut Tape (CT),296-19643-1-ND,3.89000,$3.89,1,,296-19643-1-ND,6,https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Ftps63001,Active,296-19643-1-ND
18,TSX-3225 25.0000MF10P-C0,EPSON,CRYSTAL 25.0000MHZ 18PF SMD,"25,555",In Stock,,1,1,Cut Tape (CT),SER4211CT-ND,0.69000,$0.69,1,,SER4211CT-ND,18,https://support.epson.biz/td/api/doc_check.php?dl=brief_TSX-3225&lang=en,Active,SER4211CT-ND
19,ECS-.327-12.5-34R-C-TR,ECS Inc.,CRYSTAL 32.7680KHZ 12.5PF SMD,"39,609",In Stock,,1,1,Cut Tape (CT),XC2127CT-ND,1.09000,$1.09,1,,XC2127CT-ND,23,https://ecsxtal.com/store/pdf/ECX_34R.pdf,Active,XC2127CT-ND
20,PTS810 SJM 250 SMTR LFS,C&K,SWITCH TACTILE SPST-NO 0.05A 16V,"231,444",In Stock,,1,1,Cut Tape (CT),CKN10502CT-ND,0.64000,$0.64,1,,CKN10502CT-ND,10,https://www.ckswitches.com/media/1476/pts810.pdf,Active,CKN10502CT-ND
21,2508051027Y1,Fair-Rite Products Corp.,FERRITE BEAD 1K OHM 0805 1LN,"245,715",In Stock,,1,1,Cut Tape (CT),1934-1009-1-ND,0.16000,$0.16,1,,1934-1009-1-ND,18,https://www.fair-rite.com/wp-content/themes/fair-rite/print_product.php?pid=19184,Active,1934-1009-1-ND
22,JS202011JCQN,C&K,SWITCH SLIDE DPDT 300MA 6V,"33,238",In Stock,,1,1,Cut Tape (CT),CKN10723CT-ND,1.11000,$1.11,1,,CKN10723CT-ND,8,https://www.ckswitches.com/media/1422/js.pdf,Active,CKN10723CT-ND
23,CL21B105KAFNNNE,Samsung Electro-Mechanics,CAP CER 1UF 25V X7R 0805,"1,159,179",In Stock,,1,1,Cut Tape (CT),1276-1066-1-ND,0.16000,$0.16,1,,1276-1066-1-ND,22,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1105/CL21B105KAFNNNE_Spec.pdf,Active,1276-1066-1-ND
24,UJ2-BH-1-TH,CUI Devices,CONN RCPT USB2.0 TYPEB 4POS R/A,"76,620",In Stock,,1,1,Tray,102-3999-ND,1.03000,$1.03,1,,102-3999-ND,14,https://www.cuidevices.com/product/resource/uj2-bh-th.pdf,Active,102-3999-ND
25,1985218,Phoenix Contact,TERM BLOCK 4POS 45DEG 3.5MM PCB,"242,048",In Stock,,1,1,Bulk,277-1624-ND,1.09000,$1.09,1,,277-1624-ND,13,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2515/COMBICON Spring-Cage PCB Term. Blocks.pdf,Active,277-1624-ND
26,HPH2-A-10-UA,Adam Tech,CONN HEADER VERT 10POS 1.27MM,"5,037",In Stock,,1,1,Bag,2057-HPH2-A-10-UA-ND,1.01000,$1.01,1,,2057-HPH2-A-10-UA-ND,14,https://app.adam-tech.com/products/download/data_sheet/199942/hph2-a-xx-ua-data-sheet.pdf,Active,2057-HPH2-A-10-UA-ND